cliente;IDUC;identificacao;classe;competencia;prioridade;score_final;valor_estimado_mes;valor_estimado_ano;energia_nao_faturada_mes;score_regra;score_anomalia;consumo_atual;media_hist;media_12m;queda_ratio;queda_yoy;peer_ratio;n_zeros_janela;baixa_renda;sazonal_prone;micro_geracao;sazonal;baseline_alto;origem;motivos
Cersul;CER000921;A******** | Soares;Comercial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000922;A******** | Sanga da Toca 2;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000923;T**** d* S** | Rocinha;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000924;T**** d* S** | Areia Branca;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000925;T**** d* S** | Molha Coco Baixo;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000926;M****** | Sanga Grande;Serviço Público;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000927;E*** | Morro do Soares;Comercial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000928;M**** G***** | Volta Redonda;Rural;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;1;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000929;T**** | Ponte Alta;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000930;T**** | Ponte Alta;Rural;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;1;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000931;M**** G***** | Nova Roma;Rural;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;1;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000932;T**** | São Luiz;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000933;T**** | Linha Arcaro;Rural;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;1;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000934;E*** | Água Branca;Rural;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;1;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000935;T**** d* S** | Molha Coco Alto;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000936;T**** | Linha Arcaro;Comercial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000937;T**** | Livramento;Poderes Públicos;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000938;T**** | Livramento;Poderes Públicos;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000939;T**** | Linha Contessi;Industrial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000940;M****** | Estreito;Comercial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000941;M****** | Morro do Bodoque;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000942;E*** | Centro;Poderes Públicos;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000943;M****** | Sanga da areia;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000944;T**** | Imigrantes;Industrial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000945;T**** | Livramento;Rural;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;1;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000946;T**** d* S** | São Luiz;Comercial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000947;T**** | Morro Chato;Rural;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;1;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000948;M**** G***** | Parque Industrial;Industrial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000949;T**** d* S** | Rocinha;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000950;E*** | Centro;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000951;M****** | Sapiranga;Rural;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;1;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000952;A******** | Sanga da Toca 2;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000953;T**** | Morro Chato;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000954;T**** d* S** | Urussanguinha;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000955;T**** d* S** | Molha Coco Baixo;Rural;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;1;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000956;A******** | Sanga da Toca 2;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000957;T**** d* S** | Molha Coco Baixo;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000958;T**** | Vila São José;Poderes Públicos;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000959;T**** | Imigrantes;Poderes Públicos;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000960;T**** d* S** | Vila Marchesini;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000961;M****** | Centro;Comercial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000962;T**** d* S** | Molha Coco Alto;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000963;M****** | Rio Morto;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000964;T**** | Boa Vistinha;Rural;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;1;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000965;M****** | Centro;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000966;M****** | Centro;Comercial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000967;T**** | São Luiz;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000968;T**** d* S** | Molha Coco Alto;Serviço Público;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000969;N*** V***** | Rio do Meio;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000970;A******** | Soares;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000971;A******** | Soares;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000972;A******** | Sanga da Toca 2;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000973;T**** | Rodeio d´areia;Industrial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000974;T**** d* S** | Nova Vicença;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000975;T**** | Ponte Alta;Rural;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;1;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000976;M**** G***** | Nova Roma;Rural;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;1;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000977;T**** | Cidade Alta;Poderes Públicos;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000978;T**** d* S** | Rocinha;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000979;T**** | Vila Progresso;Rural;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;1;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000980;M**** G***** | Sanga das Pedras;Poderes Públicos;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000981;A******** | Soares;Comercial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000982;T**** | Linha Contessi;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000983;E*** | Campo Verde;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000984;T**** d* S** | Areia Branca;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000985;M******* | Sangão Madalena;Comercial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000986;M**** G***** | Três Barras;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000987;A******** | Sanga da Toca 2;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000988;T**** d* S** | Centro;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000989;A******** | Sanga da Toca;Rural;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;1;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000990;T**** d* S** | Centro;Comercial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000991;E*** | Vista Alegre;Rural;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;1;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000992;M****** | Zanette;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000993;A******** | Sanga da Toca;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000994;M**** G***** | Nova Roma;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000995;T**** | Centro;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000996;M****** | Jardim Itália;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000997;M****** | Centro;Comercial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;1;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000998;E*** | Morro do Ermo;Rural;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;1;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000999;M**** G***** | São Bento;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001000;M****** | Morro do Bodoque;Rural;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;1;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001001;M**** G***** | Santa Bárbara;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001002;T**** d* S** | Morro Azul;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001003;A******** | Sanga da Toca 2;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001004;M**** G***** | São Bento;Poderes Públicos;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001005;M**** G***** | Santa Bárbara;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001006;T**** | Livramento;Rural;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;1;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001007;T**** | Morro Chato;Industrial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001008;M******* | Sangão Madalena;Industrial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001009;T**** | Vila Manenti;Industrial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;1;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001010;E*** | Campo Verde;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001011;M**** G***** | Sanga das Pedras;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001012;M**** G***** | Rio do Meio;Rural;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;1;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001013;T**** | Rodeio d´areia;Industrial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001014;A******** | Sanga da Toca 2;Industrial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001015;M****** | Vila Bonfante;Rural;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;1;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001016;F*********** | Sanga do Engenho;Rural;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;1;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001017;T**** | Cidade Alta;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001018;A******** | Sanga da Toca;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001019;T**** d* S** | Vila Marchesini;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001020;T**** | São Cristovão;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001021;T**** d* S** | Molha Coco Alto;Industrial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001022;T**** | Boa Vistinha;Rural;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;1;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001023;T**** d* S** | Rocinha;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001024;T**** | Cidade Alta;Comercial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001025;A******** | Sanga da Toca 2;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001026;M****** | Sapiranga;Industrial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001027;A******** | Soares;Industrial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001028;T**** | Livramento;Poderes Públicos;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001029;T**** | São Luiz;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001030;M**** G***** | Nova Roma;Industrial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001031;T**** | São Cristovão;Industrial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001032;T**** d* S** | São Luiz;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001033;M****** | Manoel Alves;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001034;T**** | Centro;Comercial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001035;M****** | Boa Vista;Rural;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;32.0;0.0;0.0;0.0;0.0;;;4;0;1;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
