cliente;IDUC;identificacao;classe;competencia;prioridade;score_final;valor_estimado_mes;valor_estimado_ano;energia_nao_faturada_mes;score_regra;score_anomalia;consumo_atual;media_hist;media_12m;queda_ratio;queda_yoy;peer_ratio;n_zeros_janela;baixa_renda;sazonal_prone;micro_geracao;sazonal;baseline_alto;origem;motivos
Cersul;CER000985;M******* | Sangão Madalena;Comercial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000986;M**** G***** | Três Barras;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000987;A******** | Sanga da Toca 2;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000988;T**** d* S** | Centro;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000989;A******** | Sanga da Toca;Rural;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;1;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000990;T**** d* S** | Centro;Comercial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000991;E*** | Vista Alegre;Rural;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;1;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000992;M****** | Zanette;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000993;A******** | Sanga da Toca;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000994;M**** G***** | Nova Roma;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000995;T**** | Centro;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000996;M****** | Jardim Itália;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000997;M****** | Centro;Comercial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;1;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000998;E*** | Morro do Ermo;Rural;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;1;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER000999;M**** G***** | São Bento;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001000;M****** | Morro do Bodoque;Rural;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;1;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001001;M**** G***** | Santa Bárbara;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001002;T**** d* S** | Morro Azul;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001003;A******** | Sanga da Toca 2;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001004;M**** G***** | São Bento;Poderes Públicos;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001005;M**** G***** | Santa Bárbara;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001006;T**** | Livramento;Rural;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;1;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001007;T**** | Morro Chato;Industrial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001008;M******* | Sangão Madalena;Industrial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001009;T**** | Vila Manenti;Industrial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;1;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001010;E*** | Campo Verde;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001011;M**** G***** | Sanga das Pedras;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001012;M**** G***** | Rio do Meio;Rural;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;1;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001013;T**** | Rodeio d´areia;Industrial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001014;A******** | Sanga da Toca 2;Industrial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001015;M****** | Vila Bonfante;Rural;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;1;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001016;F*********** | Sanga do Engenho;Rural;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;1;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001017;T**** | Cidade Alta;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001018;A******** | Sanga da Toca;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001019;T**** d* S** | Vila Marchesini;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001020;T**** | São Cristovão;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001021;T**** d* S** | Molha Coco Alto;Industrial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001022;T**** | Boa Vistinha;Rural;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;1;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001023;T**** d* S** | Rocinha;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001024;T**** | Cidade Alta;Comercial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001025;A******** | Sanga da Toca 2;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001026;M****** | Sapiranga;Industrial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001027;A******** | Soares;Industrial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001028;T**** | Livramento;Poderes Públicos;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001029;T**** | São Luiz;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001030;M**** G***** | Nova Roma;Industrial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001031;T**** | São Cristovão;Industrial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001032;T**** d* S** | São Luiz;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001033;M****** | Manoel Alves;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001034;T**** | Centro;Comercial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001035;M****** | Boa Vista;Rural;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;1;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001036;M****** | Sanga Grande;Industrial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001037;M****** | Sapiranga;Industrial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001038;E*** | Santana;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001039;T**** d* S** | Morro Azul;Rural;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;1;1;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001040;T**** | Boa Vistinha;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001041;T**** | São Peregrino;Industrial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001042;T**** | Centro;Comercial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001043;F*********** | São Jorge;Rural;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;1;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001044;A******** | Sanga da Toca 2;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001045;T**** d* S** | Figueira Aléssio;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001046;T**** | São Cristovão;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;1;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001047;T**** | Centro;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001048;T**** | Centro;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001049;T**** | Centro;Comercial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001050;T**** | Morro Chato;Rural;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;1;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001051;E*** | Morro do Ermo;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001052;T**** d* S** | Figueira Bordignon;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001053;T**** | Imigrantes;Industrial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001054;T**** | Linha Seminário;Industrial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001055;T**** d* S** | Cohab;Poderes Públicos;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001056;T**** | São Cristovão;Comercial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001057;T**** d* S** | Vila Marchesini;Rural;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;1;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001058;T**** | Cidade Alta;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001059;M**** G***** | Nova Roma;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001060;T**** | São Luiz;Industrial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;1;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001061;T**** | Centro;Comercial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001062;M****** | Rio Morto;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001063;T**** | Cidade Alta;Comercial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001064;T**** | Vila Manenti;Industrial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001065;T**** | Morro Chato;Industrial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001066;T**** | Ponte Alta;Industrial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001067;T**** | Centro;Comercial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001068;T**** | São Cristovão;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001069;T**** | Parque Industrial;Industrial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001070;T**** | Ponte Alta;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001071;T**** | Linha Contessi;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001072;M****** | Barra do Cedro;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;1;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001073;T**** | Ponte Alta;Rural;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;1;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001074;M**** G***** | Três Barras;Comercial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001075;T**** d* S** | Rocinha;Comercial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001076;T**** d* S** | Rocinha;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001077;T**** d* S** | Rocinha;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001078;T**** d* S** | Rocinha;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001079;T**** d* S** | Rocinha;Comercial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001080;T**** d* S** | Rocinha;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001081;E*** | Morro do Ermo;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001082;E*** | Garapuvu;Industrial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;1;0;1;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001083;E*** | Taquaruçu;Industrial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001084;T**** d* S** | São Luiz;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001085;M****** | Sapiranga;Industrial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001086;T**** | Centro;Comercial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001087;M****** | Poço Verde;Comercial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001088;A******** | Sanga da Toca 2;Industrial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001089;T**** d* S** | Areia Branca;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001090;T**** | Morro Chato;Industrial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001091;M****** | Estreito;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001092;M**** G***** | Três Barras;Industrial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001093;M****** | Estreito;Residencial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001094;T**** | Ponte Alta;Comercial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
Cersul;CER001095;T**** d* S** | Vila Belmiro;Comercial;2025-12;BAIXA;33.9;0.0;0.0;0.0;35.0;0.3195041969643186;0.0;0.0;0.0;0.0;;;4;0;0;0;0;0;regra;Consumo zero persistente — validar imóvel vago/sazonal
